,Returns,Volatility,Sharpe Ratio,658 Weight,690 Weight,637 Weight,XLK Weight,SHV Weight,700 Weight,704 Weight,QQQ Weight,IEI Weight,LQD Weight,GLD Weight,127 Weight,143 Weight,603 Weight,702 Weight,712 Weight,170 Weight,OIL Weight,701 Weight
0,4.18353226549569,0.5264240736742433,7.947076273119879,0.054900448358866566,0.060670003176278575,0.0030272113759763717,0.0182351681914993,0.0728545962884925,0.08865498316186927,0.03263483322179315,0.09500365822473636,0.07671027651237951,0.0201931864014676,0.05892220004724318,0.03743658700945329,0.019337724624752153,0.08352053364231764,0.10264446679343744,0.024702467293939302,0.008883757484093566,0.06416569915667394,0.07750219903473037
1,4.251293290466244,0.8505838816342556,4.998088233576788,0.0258252347891274,0.06406846184332993,0.048414805346322434,0.00453276090653359,0.012889228677983096,0.01747935909009436,0.09295758091658492,0.04867637974397457,0.054110335351681874,0.06869734718528288,0.05066735219918415,0.08536962437102642,0.0755314801457644,0.037675780967479734,0.033396472812763894,0.08908329439553973,0.03212570161953758,0.08087713806921676,0.07762166156857253
