,TSLA,ADBE,JNJ,EOI,AAPL,AMZN,MSFT,GOOG,META,NVDA,AJG,BRO,BAC,CSL,593038,273011,442012,1081124
,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,closingPrice,closingPrice,closingPrice,closingPrice
2020-11-12,137.25332641601562,462.5799865722656,133.7510223388672,11.366631507873535,116.83341217041016,155.51400756835938,208.49526977539062,87.39254760742188,274.515869140625,13.420792579650879,108.24578857421875,45.22580337524414,24.343027114868164,133.30450439453125,8142.0,83800.0,579.9,39060.0
2020-11-13,136.1666717529297,469.3399963378906,135.19406127929688,11.525341033935547,116.8824234008789,156.4405059814453,209.53082275390625,88.75000762939453,276.382080078125,13.261467933654785,110.69482421875,46.01617431640625,24.625768661499023,134.95401000976562,,,,
2020-11-15,,,,,,,,,,,,,,,8210.0,80180.0,579.9,39410.0
2020-11-16,136.02999877929688,460.95001220703125,136.0508575439453,11.71428108215332,117.90169525146484,156.55299377441406,210.22756958007812,88.96775817871094,278.3879089355469,13.479134559631348,112.34027862548828,46.50403594970703,25.154762268066406,138.73228454589844,8177.0,78000.0,579.9,40260.0
2020-11-17,147.20333862304688,467.95001220703125,134.69798278808594,11.789856910705566,117.00983428955078,156.7830047607422,207.546875,88.40689849853516,274.4360656738281,13.386384010314941,112.00545501708984,46.24058151245117,25.127403259277344,138.93446350097656,8069.0,78900.0,579.9,40650.0
2020-11-18,162.2133331298828,459.4700012207031,132.91226196289062,11.744510650634766,115.67693328857422,155.2729949951172,204.81060791015625,87.2397232055664,271.4122619628906,13.392868995666504,110.44609832763672,45.85029220581055,24.607524871826172,139.3772735595703,8091.0,77400.0,602.1,39330.0
2020-11-19,166.42333984375,466.4100036621094,132.70481872558594,11.789856910705566,116.2747802734375,155.8509979248047,206.11082458496094,88.09574890136719,272.3802795410156,13.404335975646973,111.0105209350586,46.28937530517578,24.607524871826172,142.26512145996094,8100.0,78400.0,595.4,39000.0
2020-11-20,163.20333862304688,462.9200134277344,132.00135803222656,11.759448051452637,115.00068664550781,154.97000122070312,204.14114379882812,87.01048278808594,269.14691162109375,13.052777290344238,110.5417709350586,46.035675048828125,24.452478408813477,142.043701171875,,,,
2020-11-22,,,,,,,,,,,,,,,8100.0,79600.0,595.4,38960.0
2020-11-23,173.9499969482422,460.6099853515625,130.65725708007812,11.79745864868164,111.58026885986328,154.91949462890625,203.8694610595703,86.64440155029297,267.8795471191406,13.104887962341309,110.4078369140625,45.381919860839844,24.98147201538086,143.42027282714844,8222.0,78530.0,595.4,38420.0
2020-11-24,185.1266632080078,462.70001220703125,130.65725708007812,11.85067081451416,112.87397003173828,155.9029998779297,207.508056640625,88.34346771240234,276.3521423339844,12.923125267028809,111.37406921386719,45.32337951660156,26.431657791137695,146.76052856445312,8400.0,78900.0,595.4,40700.0
2020-11-25,191.3333282470703,470.0799865722656,130.4846954345703,11.812663078308105,113.71682739257812,159.2534942626953,207.5177764892578,88.4708251953125,275.02484130859375,13.199385643005371,111.03923797607422,44.74769592285156,26.47726058959961,143.5068817138672,8337.0,77550.0,595.4,41750.0
2020-11-26,,,,,,,,,,,,,,,8300.0,77780.0,618.3,42290.0
2020-11-27,195.25332641601562,477.0299987792969,130.7753143310547,11.873472213745117,114.26564025878906,159.76699829101562,208.83738708496094,89.55758666992188,277.24029541015625,13.225813865661621,110.83832550048828,44.513519287109375,26.440773010253906,143.06405639648438,,,,
2020-11-29,,,,,,,,,,,,,,,8295.0,79620.0,618.3,42740.0
2020-11-30,189.1999969482422,478.4700012207031,131.3928680419922,11.85067081451416,116.6766128540039,158.40199279785156,207.71185302734375,87.93693542480469,276.4020080566406,13.36568832397461,110.4078369140625,43.93782043457031,25.68376350402832,139.415771484375,8263.0,79530.0,625.0,42350.0
2020-12-01,194.9199981689453,479.1499938964844,133.90847778320312,11.919083595275879,120.2734375,161.00399780273438,209.7882537841797,89.80281066894531,285.9623718261719,13.354222297668457,111.6514892578125,44.50376510620117,26.167160034179688,142.2939910888672,8311.0,79600.0,625.0,40700.0
2020-12-02,189.60667419433594,481.260009765625,134.53512573242188,11.881075859069824,120.62627410888672,160.17649841308594,208.97320556640625,91.29360961914062,286.93035888671875,13.508307456970215,111.38362884521484,43.97685241699219,26.504623413085938,142.23622131347656,8173.0,78550.0,625.0,39760.0
2020-12-03,197.7933349609375,484.2799987792969,135.31613159179688,11.86587142944336,120.48905181884766,159.3365020751953,207.87680053710938,91.23468017578125,281.2720031738281,13.364150047302246,111.18193817138672,43.528011322021484,26.532150268554688,142.313232421875,8230.0,78300.0,624.9,39310.0
2020-12-04,199.67999267578125,486.0,136.46951293945312,11.97989273071289,119.81280517578125,158.12899780273438,207.9932098388672,91.29560852050781,279.1264343261719,13.526013374328613,111.42205047607422,43.72316360473633,26.88089370727539,144.44061279296875,,,,
2020-12-06,,,,,,,,,,,,,,,8308.0,79700.0,624.9,39600.0
2020-12-07,213.9199981689453,492.25,135.28887939453125,11.949484825134277,121.28291320800781,157.89999389648438,207.92532348632812,90.87059020996094,284.9943542480469,13.574398040771484,111.40281677246094,43.528011322021484,26.69734764099121,143.863037109375,8370.0,79000.0,624.9,39010.0
2020-12-08,216.6266632080078,495.2799987792969,137.63198852539062,12.017901420593262,121.90035247802734,158.864501953125,209.59422302246094,90.82414245605469,282.8188171386719,13.31826114654541,112.26717376708984,44.23055648803711,26.550508499145508,144.63316345214844,8320.0,77580.0,624.1,39260.0
2020-12-09,201.4933319091797,483.739990234375,139.03958129882812,11.987495422363281,119.35218811035156,155.2100067138672,205.50927734375,89.1051025390625,277.3500671386719,12.900004386901855,112.82418823242188,44.13297653198242,26.431196212768555,148.85902404785156,8481.0,77670.0,624.1,39030.0
2020-12-10,209.02333068847656,476.8699951171875,138.26763916015625,12.002696990966797,120.78307342529297,155.07449340820312,204.2672576904297,88.66560363769531,276.55169677734375,12.941408157348633,114.77373504638672,43.791465759277344,26.715700149536133,149.26332092285156,8466.0,77500.0,624.1,38400.0
2020-12-11,203.3300018310547,475.9100036621094,138.9033660888672,12.010300636291504,119.96963500976562,155.8209991455078,206.9258575439453,88.98723602294922,272.989013671875,12.98231029510498,115.18668365478516,43.918312072753906,26.220117568969727,149.6387481689453,,,,
2020-12-13,,,,,,,,,,,,,,,8570.0,78550.0,624.1,38900.0
2020-12-14,213.27667236328125,486.4200134277344,135.37973022460938,12.010300636291504,119.35218811035156,157.84849548339844,207.83795166015625,87.90296936035156,273.6277160644531,13.277111053466797,115.72449493408203,44.34764099121094,25.898902893066406,148.17556762695312,8609.0,79680.0,605.6,39020.0
2020-12-15,211.0833282470703,482.6400146484375,136.74195861816406,12.207935333251953,125.33058166503906,158.25599670410156,207.7700653076172,88.28802490234375,274.98492431640625,13.3287353515625,118.73046112060547,45.49903106689453,26.28435707092285,149.12855529785156,8485.0,79830.0,620.0,38510.0
2020-12-16,207.58999633789062,489.8999938964844,135.92459106445312,12.29155445098877,125.261962890625,162.04800415039062,212.76708984375,88.0498046875,275.10467529296875,13.211015701293945,121.43869018554688,44.85502624511719,26.357776641845703,147.25146484375,8401.0,82880.0,612.6,39200.0
2020-12-17,218.63333129882812,495.3599853515625,139.51182556152344,12.337162017822266,126.13423156738281,161.8040008544922,212.9029541015625,87.29566192626953,273.9171447753906,13.309532165527344,123.10973358154297,45.55756378173828,26.45873260498047,149.2440643310547,8408.0,85410.0,620.0,40890.0
2020-12-18,231.6666717529297,502.95001220703125,140.32008361816406,12.276348114013672,124.1349105834961,160.08250427246094,212.09756469726562,86.45211791992188,275.8331604003906,13.240445137023926,120.35346221923828,44.85502624511719,26.311891555786133,150.73611450195312,,,,
2020-12-20,,,,,,,,,,,,,,,8254.0,88200.0,620.0,39770.0
2020-12-21,216.6199951171875,498.3900146484375,138.9669647216797,12.306756973266602,125.6736068725586,160.3090057373047,215.97877502441406,86.86964416503906,272.2305908203125,13.300551414489746,120.0461654663086,44.88429260253906,27.29388427734375,152.5843505859375,8060.0,86910.0,620.0,38750.0
2020-12-22,213.44667053222656,504.1700134277344,138.6944580078125,12.28394889831543,129.25082397460938,160.3260040283203,217.2886962890625,86.0770492553711,266.5422668457031,13.246679306030273,118.9033203125,44.58181381225586,26.80747413635254,150.43771362304688,8165.0,87500.0,648.9,39510.0
2020-12-23,215.32666015625,496.9100036621094,137.98614501953125,12.261017799377441,128.34921264648438,159.2635040283203,214.45541381835938,86.52054595947266,267.5601806640625,12.978321075439453,118.16382598876953,44.58181381225586,27.578386306762695,151.0634002685547,8330.0,89510.0,648.9,40520.0
2020-12-24,220.58999633789062,499.8599853515625,138.46746826171875,12.329815864562988,129.33905029296875,158.63450622558594,216.1339874267578,86.84367370605469,266.85162353515625,12.962857246398926,118.52877807617188,45.1867790222168,27.49578857421875,151.4677276611328,8524.0,89850.0,648.9,42190.0
2020-12-27,,,,,,,,,,,,,,,8710.0,90870.0,648.9,42710.0
2020-12-28,221.22999572753906,498.95001220703125,139.12132263183594,12.261017799377441,133.96495056152344,164.197998046875,218.27838134765625,88.70355987548828,276.43194580078125,12.869330406188965,118.15421295166016,44.767208099365234,27.651805877685547,149.9082489013672,8603.0,89650.0,648.9,42140.0
2020-12-29,221.99667358398438,502.1099853515625,139.9840850830078,12.230441093444824,132.1811981201172,166.10000610351562,217.49244689941406,87.83604431152344,276.21240234375,12.9124755859375,116.71368408203125,44.913578033447266,27.54167938232422,149.2440643310547,8510.0,91400.0,624.0,41750.0
2020-12-30,231.5933380126953,497.45001220703125,141.71868896484375,12.268662452697754,131.05418395996094,164.29249572753906,215.09579467773438,86.87713623046875,271.3124694824219,13.114496231079102,116.876953125,45.12823486328125,27.514148712158203,150.1104278564453,8522.0,91370.0,635.0,42100.0
2020-12-31,235.22332763671875,500.1199951171875,142.92652893066406,12.360390663146973,130.0447235107422,162.84649658203125,215.81382751464844,87.49443817138672,272.5998229980469,13.02396297454834,118.80726623535156,46.260101318359375,27.81700325012207,150.34144592285156,8514.0,90000.0,649.9,42310.0
2021-01-03,,,,,,,,,,,,,,,8567.0,91150.0,649.9,42400.0
2021-01-04,243.2566680908203,485.3399963378906,142.12734985351562,12.085206031799316,126.83010864257812,159.3314971923828,211.2243194580078,86.31378173828125,268.38848876953125,13.08232307434082,115.47480010986328,45.22580337524414,27.560029983520508,148.17556762695312,8482.0,89400.0,649.9,42030.0
2021-01-05,245.0366668701172,485.69000244140625,143.79833984375,12.176935195922852,128.39820861816406,160.92550659179688,211.4280548095703,86.94705963134766,270.414306640625,13.372879028320312,114.70651245117188,45.196529388427734,27.7711124420166,145.69203186035156,8380.0,89500.0,649.9,42500.0
2021-01-06,251.9933319091797,466.30999755859375,145.15151977539062,12.345101356506348,124.07608032226562,156.91900634765625,205.9458770751953,86.66587829589844,262.77001953125,12.58450984954834,117.09783172607422,46.0844612121582,29.505666732788086,149.28257751464844,8388.0,88100.0,649.9,41570.0
2021-01-07,272.0133361816406,477.739990234375,145.6419219970703,12.45976448059082,128.30995178222656,158.10800170898438,211.8064727783203,89.26092529296875,268.1888732910156,13.312275886535645,117.48198699951172,46.71870803833008,30.15726661682129,151.08267211914062,8500.0,87500.0,649.9,40800.0
2021-01-08,293.3399963378906,485.1000061035156,145.34225463867188,12.604999542236328,129.41744995117188,159.13499450683594,213.0970001220703,90.2577896118164,267.0212707519531,13.245183944702148,116.06062316894531,46.85530471801758,29.854406356811523,149.2152099609375,,,,
2021-01-10,,,,,,,,,,,,,,,8687.0,87600.0,640.0,41100.0
2021-01-11,270.39666748046875,474.239990234375,144.73377990722656,12.658509254455566,126.40865325927734,155.7104949951172,211.03024291992188,88.23558807373047,256.31329345703125,13.589115142822266,113.76534271240234,45.84053039550781,30.34999656677246,150.1393280029297,8687.0,86550.0,640.0,41600.0
2021-01-12,283.14666748046875,471.6499938964844,143.6076202392578,12.62793254852295,126.23224639892578,156.04150390625,208.54629516601562,87.22824096679688,250.5750732421875,13.452689170837402,113.8421630859375,45.713680267333984,30.89146614074707,150.2259063720703,8833.0,86910.0,640.0,42340.0
2021-01-13,284.8033447265625,472.04998779296875,143.38970947265625,12.635579109191895,128.28054809570312,158.29449462890625,209.91441345214844,87.62029266357422,251.1239471435547,13.499577522277832,113.25635528564453,45.15751647949219,30.70790672302246,147.77127075195312,9168.0,85730.0,640.0,42570.0
2021-01-14,281.6666564941406,463.2699890136719,145.8961944580078,12.475054740905762,126.34004974365234,156.37350463867188,206.69305419921875,86.91010284423828,245.13626098632812,13.168867111206055,111.41244506835938,44.64036178588867,31.19432258605957,150.01419067382812,9316.0,86870.0,645.9,43630.0
2021-01-15,275.38665771484375,458.0799865722656,145.578369140625,12.513269424438477,124.6053466796875,155.21249389648438,206.333984375,86.71083068847656,250.84454345703125,12.828926086425781,111.50848388671875,45.17702865600586,30.294925689697266,147.2803497314453,,,,
2021-01-17,,,,,,,,,,,,,,,9200.0,88600.0,645.9,44280.0
2021-01-18,,,,,,,,,,,,,,,9256.0,88250.0,645.9,44700.0
2021-01-19,281.51666259765625,456.5,147.83062744140625,12.635579109191895,125.28157043457031,156.03799438476562,210.01144409179688,89.44121551513672,260.5645751953125,12.994282722473145,112.74734497070312,45.596595764160156,30.07467269897461,148.2814483642578,9218.0,88830.0,645.9,44200.0
2021-01-20,283.48333740234375,469.7300109863281,147.46734619140625,12.834321975708008,129.39785766601562,163.16900634765625,217.6768035888672,94.23776245117188,266.9314880371094,13.333972930908203,114.73530578613281,46.45524978637695,29.680034637451172,150.27407836914062,9169.0,90280.0,645.9,44700.0
2021-01-21,281.663330078125,472.0199890136719,146.87705993652344,12.818949699401855,134.14132690429688,165.34950256347656,218.28811645507812,94.45501708984375,272.3103942871094,13.8345308303833,114.37036895751953,46.30888748168945,29.156917572021484,147.31883239746094,9120.0,90130.0,645.9,44300.0
2021-01-22,282.21331787109375,472.44000244140625,148.52987670898438,12.649873733520508,136.29750061035156,164.6114959716797,219.2389678955078,94.9444580078125,273.93707275390625,13.679900169372559,113.16991424560547,46.33816146850586,28.955013275146484,146.91452026367188,,,,
2021-01-24,,,,,,,,,,,,,,,8950.0,87490.0,645.9,43100.0
2021-01-25,293.6000061035156,473.44000244140625,150.73672485351562,12.573022842407227,140.07073974609375,164.6999969482422,222.712646484375,94.86205291748047,277.43988037109375,13.620789527893066,113.60206604003906,46.57233428955078,28.597089767456055,147.55947875976562,8820.0,88780.0,645.9,43700.0
2021-01-26,294.36334228515625,476.2799987792969,154.8234405517578,12.60376262664795,140.3059539794922,166.30650329589844,225.42945861816406,95.75303649902344,281.4715881347656,13.403307914733887,112.75694274902344,44.56230545043945,28.39518928527832,144.96041870117188,8839.0,86760.0,645.9,44000.0
2021-01-27,288.0533447265625,460.0,152.46224975585938,12.319409370422363,139.22792053222656,161.62899780273438,225.98257446289062,91.4354476928711,271.5819396972656,12.88703727722168,108.62737274169922,43.010868072509766,27.376483917236328,140.2436065673828,8839.0,84990.0,645.9,45590.0
2021-01-28,278.4766540527344,465.6700134277344,153.6246795654297,12.35783576965332,134.35696411132812,161.88099670410156,231.8334503173828,93.04961395263672,264.4565734863281,13.019970893859863,110.93226623535156,42.835227966308594,27.826181411743164,142.30361938476562,8662.0,85000.0,645.9,45700.0
